# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
1.4554999999999796e-10	0.16690096	0.112583585	-0.9279254	398.39465	-0	1.1650862e+06
1.4604999999999786e-10	0.1718205	0.08536493	-0.9300794	397.80695	-0	1.1659385e+06
1.4654999999999775e-10	0.17467038	0.05804291	-0.931832	397.22272	-0	1.166785e+06
1.4704999999999765e-10	0.17545441	0.030785818	-0.93318576	396.93192	-0	1.1672061e+06
1.4754999999999754e-10	0.17419171	0.0037591828	-0.9341454	396.35294	-0	1.1680441e+06
1.4804999999999744e-10	0.17091642	-0.022872841	-0.93471783	395.7774	-0	1.1688765e+06
1.4854999999999733e-10	0.16567731	-0.048952118	-0.93491244	395.49094	-0	1.1692906e+06
1.4904999999999723e-10	0.15853629	-0.07432778	-0.93474084	394.92056	-0	1.1701148e+06
1.4954999999999712e-10	0.14956865	-0.0988549	-0.93421656	394.35358	-0	1.1709334e+06
1.5004999999999702e-10	0.13886112	-0.12239836	-0.9333549	394.07138	-0	1.1713406e+06
1.505499999999969e-10	0.12651005	-0.14483353	-0.93217295	393.5095	-0	1.172151e+06
1.510499999999968e-10	0.11262231	-0.16604513	-0.93068963	392.95093	-0	1.172956e+06
1.515499999999967e-10	0.09731223	-0.18592988	-0.9289246	392.6729	-0	1.1733565e+06
1.520499999999966e-10	0.08069953	-0.2043966	-0.9268994	392.1194	-0	1.1741535e+06
1.525499999999965e-10	0.06291132	-0.22136545	-0.924636	391.56912	-0	1.1749452e+06
1.5304999999999639e-10	0.044077802	-0.23676915	-0.9221575	391.29526	-0	1.1753391e+06
1.5354999999999628e-10	0.024330769	-0.25055277	-0.9194876	390.74994	-0	1.176123e+06
1.5404999999999617e-10	0.0038060613	-0.26267314	-0.9166502	390.2079	-0	1.1769016e+06
1.5454999999999607e-10	-0.017361023	-0.27309912	-0.91366976	389.93805	-0	1.177289e+06
1.5504999999999596e-10	-0.03903698	-0.28181082	-0.9105711	389.40085	-0	1.1780599e+06
1.5554999999999586e-10	-0.061087042	-0.2887997	-0.90737826	388.86685	-0	1.1788258e+06
1.5604999999999575e-10	-0.08337993	-0.2940677	-0.9041158	388.60104	-0	1.1792068e+06
1.5654999999999565e-10	-0.10578871	-0.2976261	-0.90080804	388.0718	-0	1.1799649e+06
1.5704999999999554e-10	-0.12818737	-0.29949665	-0.8974785	387.54575	-0	1.1807181e+06
1.5754999999999544e-10	-0.15045547	-0.29970932	-0.89415056	387.2839	-0	1.1810929e+06
1.5804999999999533e-10	-0.17247863	-0.2983013	-0.89084655	386.76254	-0	1.1818386e+06
1.5854999999999523e-10	-0.194145	-0.2953189	-0.88758874	386.24432	-0	1.1825795e+06
1.5904999999999512e-10	-0.21534956	-0.29081437	-0.8843978	385.98636	-0	1.1829481e+06
1.5954999999999502e-10	-0.23599423	-0.2848449	-0.88129413	385.47275	-0	1.1836816e+06
1.6004999999999491e-10	-0.25598454	-0.27747527	-0.87829685	384.96222	-0	1.1844102e+06
1.605499999999948e-10	-0.27523333	-0.2687741	-0.87542397	384.70807	-0	1.1847729e+06
1.610499999999947e-10	-0.29366067	-0.25881287	-0.87269294	384.20212	-0	1.1854944e+06
1.615499999999946e-10	-0.3111908	-0.24766928	-0.8701193	383.69916	-0	1.1862111e+06
1.620499999999945e-10	-0.32775527	-0.23542301	-0.8677181	383.44882	-0	1.1865678e+06
1.625499999999944e-10	-0.34329262	-0.22215484	-0.8655031	382.95038	-0	1.1872775e+06
1.6304999999999428e-10	-0.35774583	-0.20795073	-0.8634864	382.4549	-0	1.1879825e+06
1.6354999999999418e-10	-0.37106484	-0.19289699	-0.8616794	382.20828	-0	1.1883332e+06
1.6404999999999407e-10	-0.38320622	-0.17707995	-0.86009216	381.71722	-0	1.1890314e+06
1.6454999999999397e-10	-0.394131	-0.16059001	-0.85873336	381.22913	-0	1.189725e+06
1.6504999999999386e-10	-0.40380672	-0.14351697	-0.8576105	380.98618	-0	1.19007e+06
1.6554999999999376e-10	-0.41220716	-0.12594949	-0.85672975	380.50244	-0	1.1907569e+06
1.6604999999999365e-10	-0.41931036	-0.10797987	-0.8560961	380.02158	-0	1.1914391e+06
1.6654999999999355e-10	-0.42510086	-0.08969883	-0.8557129	379.78223	-0	1.1917785e+06
1.6704999999999344e-10	-0.4295683	-0.071195245	-0.8555831	379.3057	-0	1.1924541e+06
1.6754999999999334e-10	-0.43270758	-0.052561123	-0.85570717	378.83197	-0	1.1931252e+06
1.6804999999999323e-10	-0.43451878	-0.03388624	-0.8560854	378.5962	-0	1.1934592e+06
1.6854999999999313e-10	-0.43500757	-0.0152579835	-0.85671633	378.12674	-0	1.1941238e+06
1.6904999999999302e-10	-0.43418437	0.0032337096	-0.8575971	377.66006	-0	1.194784e+06
1.6954999999999292e-10	-0.43206507	0.021501668	-0.8587241	377.4278	-0	1.1951126e+06
1.700499999999928e-10	-0.42867038	0.039461616	-0.8600924	376.9653	-0	1.1957664e+06
1.705499999999927e-10	-0.42402664	0.05702741	-0.8616957	376.50558	-0	1.196416e+06
1.710499999999926e-10	-0.418165	0.07411628	-0.8635269	376.27676	-0	1.1967391e+06
1.715499999999925e-10	-0.41112146	0.09064889	-0.86557716	375.82114	-0	1.1973824e+06
1.720499999999924e-10	-0.40293774	0.106544934	-0.8678374	375.36826	-0	1.1980214e+06
1.7254999999999229e-10	-0.39366063	0.12172818	-0.8702967	375.14282	-0	1.1983394e+06
1.7304999999999218e-10	-0.383341	0.13612658	-0.872944	374.694	-0	1.1989722e+06
1.7354999999999207e-10	-0.37203628	0.14966823	-0.87576634	374.24783	-0	1.1996009e+06
1.7404999999999197e-10	-0.35980824	0.1622862	-0.8787503	374.02576	-0	1.1999138e+06
1.7454999999999186e-10	-0.34672257	0.17391862	-0.881882	373.5836	-0	1.2005364e+06
1.7504999999999176e-10	-0.33285156	0.1845052	-0.885146	373.14407	-0	1.2011549e+06
1.7554999999999165e-10	-0.31827122	0.19399172	-0.8885265	372.9253	-0	1.2014626e+06
1.7604999999999155e-10	-0.30306113	0.20232996	-0.89200705	372.48972	-0	1.2020752e+06
1.7654999999999144e-10	-0.28730676	0.20947511	-0.89557076	372.0567	-0	1.2026838e+06
1.7704999999999134e-10	-0.27109656	0.21538934	-0.8992	371.8412	-0	1.2029866e+06
1.7754999999999123e-10	-0.25452167	0.22004206	-0.90287656	371.41208	-0	1.2035892e+06
1.7804999999999113e-10	-0.23767796	0.2234077	-0.9065825	370.98553	-0	1.2041881e+06
1.7854999999999102e-10	-0.2206631	0.22546872	-0.9102993	370.7732	-0	1.204486e+06
1.7904999999999092e-10	-0.20357578	0.22621594	-0.91400844	370.35046	-0	1.205079e+06
1.7954999999999081e-10	-0.18651803	0.22564645	-0.9176914	369.93027	-0	1.2056681e+06
1.800499999999907e-10	-0.1695917	0.2237662	-0.92132974	369.7211	-0	1.2059614e+06
1.805499999999906e-10	-0.15289782	0.22059011	-0.9249056	369.30466	-0	1.2065448e+06
1.810499999999905e-10	-0.13653855	0.21614034	-0.92840093	368.8907	-0	1.2071245e+06
1.815499999999904e-10	-0.120613664	0.21044824	-0.93179893	368.68463	-0	1.2074129e+06
1.820499999999903e-10	-0.10521987	0.2035538	-0.9350827	368.27435	-0	1.207987e+06
1.8254999999999018e-10	-0.09045248	0.19550471	-0.9382364	367.86655	-0	1.2085574e+06
1.8304999999999008e-10	-0.076402	0.1863573	-0.94124514	367.66357	-0	1.2088412e+06
1.8354999999998997e-10	-0.06315359	0.17617573	-0.944095	367.2594	-0	1.2094061e+06
1.8404999999998987e-10	-0.05078835	0.16503127	-0.9467729	366.85767	-0	1.2099674e+06
1.8454999999998976e-10	-0.039380357	0.15300237	-0.949267	366.65768	-0	1.2102466e+06
1.8504999999998966e-10	-0.028996274	0.14017378	-0.9515669	366.25952	-0	1.2108025e+06
1.8554999999998955e-10	-0.019696325	0.1266359	-0.9536633	365.86374	-0	1.2113549e+06
1.8604999999998945e-10	-0.0115319835	0.112484045	-0.95554847	365.66675	-0	1.2116296e+06
1.8654999999998934e-10	-0.0045457752	0.097817644	-0.95721585	365.2745	-0	1.2121766e+06
1.8704999999998924e-10	0.0012279295	0.08273944	-0.958661	364.8846	-0	1.2127201e+06
1.8754999999998913e-10	0.0057644947	0.06735449	-0.95988005	364.69055	-0	1.2129905e+06
1.8804999999998903e-10	0.009048893	0.051769163	-0.96087146	364.30414	-0	1.2135288e+06
1.8854999999998892e-10	0.011075137	0.036090504	-0.96163493	363.92004	-0	1.2140635e+06
1.8904999999998882e-10	0.011846995	0.020424996	-0.96217173	363.72888	-0	1.2143296e+06
1.895499999999887e-10	0.011377591	0.004877622	-0.9624841	363.3482	-0	1.2148592e+06
1.900499999999886e-10	0.009688985	-0.010448714	-0.9625768	362.96982	-0	1.2153855e+06
1.905499999999885e-10	0.0068121217	-0.025454363	-0.9624551	362.7815	-0	1.2156474e+06
1.910499999999884e-10	0.0027861297	-0.040043663	-0.9621258	362.4065	-0	1.2161686e+06
1.915499999999883e-10	-0.0023418707	-0.054125514	-0.961597	362.03372	-0	1.2166865e+06
1.9204999999998819e-10	-0.008517544	-0.06761426	-0.9608781	361.84818	-0	1.2169442e+06
1.9254999999998808e-10	-0.015680203	-0.08043012	-0.9599793	361.47876	-0	1.2174571e+06
1.9304999999998798e-10	-0.023762777	-0.092499815	-0.9589122	361.11154	-0	1.2179668e+06
1.9354999999998787e-10	-0.032693148	-0.10375694	-0.95768875	360.92874	-0	1.2182204e+06
1.9404999999998776e-10	-0.04239507	-0.11414221	-0.956322	360.56482	-0	1.2187251e+06
1.9454999999998766e-10	-0.052787885	-0.123603925	-0.95482576	360.20303	-0	1.2192266e+06
1.9504999999998755e-10	-0.063788265	-0.13209808	-0.95321393	360.02298	-0	1.2194762e+06
1.9554999999998745e-10	-0.07531103	-0.13958804	-0.95150125	359.66446	-0	1.219973e+06
1.9604999999998734e-10	-0.08726872	-0.14604545	-0.94970274	359.30807	-0	1.2204666e+06
1.9654999999998724e-10	-0.09957342	-0.15144943	-0.94783354	359.13068	-0	1.2207122e+06
1.9704999999998713e-10	-0.112137556	-0.15578628	-0.94590867	358.7775	-0	1.2212011e+06
1.9754999999998703e-10	-0.12487321	-0.15905045	-0.9439437	358.4264	-0	1.2216869e+06
1.9804999999998692e-10	-0.13769399	-0.16124323	-0.9419534	358.25165	-0	1.2219286e+06
1.9854999999998682e-10	-0.15051563	-0.16237234	-0.939953	357.90372	-0	1.2224098e+06
1.9904999999998671e-10	-0.16325517	-0.16245297	-0.9379571	357.55783	-0	1.2228878e+06
1.995499999999866e-10	-0.17583281	-0.1615062	-0.93598014	357.38568	-0	1.2231256e+06
2.000499999999865e-10	-0.18817225	-0.15955842	-0.9340357	357.0429	-0	1.2235991e+06
2.005499999999864e-10	-0.20019977	-0.1566426	-0.932137	356.70218	-0	1.2240698e+06
2.010499999999863e-10	-0.2118459	-0.15279628	-0.9302975	356.5326	-0	1.2243039e+06
2.015499999999862e-10	-0.2230457	-0.14806107	-0.9285286	356.19492	-0	1.2247699e+06
2.0204999999998608e-10	-0.23373775	-0.1424841	-0.926842	355.85925	-0	1.2252329e+06
2.0254999999998598e-10	-0.24386556	-0.13611573	-0.92524827	355.69217	-0	1.2254634e+06
2.0304999999998587e-10	-0.2533776	-0.1290091	-0.9237575	355.35953	-0	1.225922e+06
2.0354999999998577e-10	-0.2622266	-0.12122179	-0.9223784	355.02887	-0	1.2263778e+06
2.0404999999998566e-10	-0.27037057	-0.1128133	-0.92111975	354.86426	-0	1.2266046e+06
2.0454999999998556e-10	-0.27777267	-0.10384461	-0.91998845	354.53656	-0	1.227056e+06
2.0504999999998545e-10	-0.28440067	-0.094380155	-0.918991	354.21082	-0	1.2275046e+06
2.0554999999998535e-10	-0.29022762	-0.08448508	-0.91813296	354.04865	-0	1.2277278e+06
2.0604999999998524e-10	-0.29523185	-0.07422485	-0.9174189	353.72583	-0	1.2281721e+06
2.0654999999998514e-10	-0.29939622	-0.06366737	-0.9168525	353.4049	-0	1.2286136e+06
2.0704999999998503e-10	-0.30270892	-0.05288021	-0.91643643	353.24518	-0	1.2288334e+06
2.0754999999998493e-10	-0.30516306	-0.04193022	-0.91617244	352.92712	-0	1.2292706e+06
2.0804999999998482e-10	-0.30675656	-0.030885763	-0.91606116	352.611	-0	1.2297051e+06
2.0854999999998472e-10	-0.30749202	-0.01981389	-0.9161028	352.45364	-0	1.2299214e+06
2.090499999999846e-10	-0.30737683	-0.008780037	-0.91629606	352.14032	-0	1.2303519e+06
2.095499999999845e-10	-0.3064231	0.0021497426	-0.9166391	351.8289	-0	1.2307796e+06
2.100499999999844e-10	-0.3046473	0.012911608	-0.91712904	351.67386	-0	1.2309924e+06
2.105499999999843e-10	-0.3020701	0.023444131	-0.91776216	351.3652	-0	1.2314161e+06
2.110499999999842e-10	-0.29871678	0.033686172	-0.9185339	351.0584	-0	1.2318371e+06
2.1154999999998409e-10	-0.29461652	0.043579586	-0.9194389	350.90567	-0	1.2320466e+06
2.1204999999998398e-10	-0.28980225	0.05306941	-0.9204711	350.60162	-0	1.2324636e+06
2.1254999999998388e-10	-0.2843111	0.062101875	-0.9216236	350.29938	-0	1.232878e+06
2.1304999999998377e-10	-0.27818358	0.07062694	-0.9228888	350.14893	-0	1.2330842e+06
2.1354999999998367e-10	-0.27146348	0.07859848	-0.9242586	349.84937	-0	1.2334946e+06
2.1404999999998356e-10	-0.2641982	0.08597243	-0.92572397	349.5516	-0	1.2339025e+06
2.1454999999998345e-10	-0.25643784	0.092709206	-0.927276	349.4034	-0	1.2341055e+06
2.1504999999998335e-10	-0.24823499	0.09877375	-0.92890453	349.1083	-0	1.2345096e+06
2.1554999999998324e-10	-0.23964533	0.104133956	-0.9305995	348.81497	-0	1.2349111e+06
2.1604999999998314e-10	-0.2307263	0.108762726	-0.9323504	348.66898	-0	1.2351109e+06
2.1654999999998303e-10	-0.22153705	0.112638146	-0.93414634	348.37827	-0	1.2355086e+06
2.1704999999998293e-10	-0.21213879	0.11574193	-0.9359763	348.0893	-0	1.2359038e+06
2.1754999999998282e-10	-0.20259358	0.1180613	-0.93782896	347.94547	-0	1.2361005e+06
2.1804999999998272e-10	-0.19296393	0.11958899	-0.9396932	347.6591	-0	1.2364919e+06
2.1854999999998261e-10	-0.18331344	0.12032192	-0.9415579	347.37442	-0	1.236881e+06
2.190499999999825e-10	-0.17370541	0.120262794	-0.94341165	347.23273	-0	1.2370745e+06
2.195499999999824e-10	-0.16420227	0.11941981	-0.9452436	346.9506	-0	1.2374599e+06
2.200499999999823e-10	-0.1548663	0.11780575	-0.94704294	346.67014	-0	1.2378429e+06
2.205499999999822e-10	-0.14575809	0.115438916	-0.9487993	346.53055	-0	1.2380334e+06
2.210499999999821e-10	-0.13693619	0.11234302	-0.9505026	346.25262	-0	1.2384128e+06
2.2154999999998198e-10	-0.12845749	0.10854607	-0.9521432	345.97635	-0	1.2387898e+06
2.2204999999998188e-10	-0.12037601	0.10408123	-0.95371205	345.83884	-0	1.2389772e+06
2.2254999999998177e-10	-0.112742364	0.09898635	-0.95520055	345.56503	-0	1.2393508e+06
2.2304999999998167e-10	-0.105604306	0.093303114	-0.95660084	345.29288	-0	1.2397218e+06
2.2354999999998156e-10	-0.09900541	0.08707736	-0.95790595	345.1574	-0	1.2399065e+06
2.2404999999998146e-10	-0.09298486	0.0803587	-0.95910907	344.88766	-0	1.240274e+06
2.2454999999998135e-10	-0.087577835	0.07319957	-0.96020484	344.61954	-0	1.2406394e+06
2.2504999999998125e-10	-0.082814425	0.06565533	-0.96118826	344.48608	-0	1.2408211e+06
2.2554999999998114e-10	-0.078719616	0.057783823	-0.9620552	344.22037	-0	1.241183e+06
2.2604999999998104e-10	-0.07531353	0.04964438	-0.9628028	343.95624	-0	1.2415425e+06
2.2654999999998093e-10	-0.07261079	0.041297823	-0.9634285	343.82477	-0	1.2417215e+06
2.2704999999998083e-10	-0.0706205	0.03280593	-0.96393096	343.563	-0	1.2420778e+06
2.2754999999998072e-10	-0.06934659	0.024230499	-0.9643097	343.3028	-0	1.2424318e+06
2.2804999999998062e-10	-0.068787456	0.015633259	-0.9645651	343.17328	-0	1.2426079e+06
2.285499999999805e-10	-0.06893612	0.00707536	-0.9646981	342.91537	-0	1.2429585e+06
2.290499999999804e-10	-0.06978047	-0.001383526	-0.96471083	342.65906	-0	1.243307e+06
2.295499999999803e-10	-0.07130337	-0.009685278	-0.96460634	342.53146	-0	1.2434805e+06
2.300499999999802e-10	-0.07348286	-0.017773753	-0.96438813	342.2774	-0	1.2438258e+06
2.305499999999801e-10	-0.07629248	-0.02559565	-0.9640603	342.02487	-0	1.2441688e+06
2.3104999999997999e-10	-0.079701416	-0.033100463	-0.9636281	341.8992	-0	1.2443395e+06
2.3154999999997988e-10	-0.083675124	-0.040240787	-0.963097	341.64893	-0	1.2446794e+06
2.3204999999997978e-10	-0.08817535	-0.046973173	-0.9624732	341.40015	-0	1.2450171e+06
2.3254999999997967e-10	-0.09316074	-0.05325783	-0.9617636	341.2763	-0	1.2451851e+06
2.3304999999997967e-10	-0.098587304	-0.05905889	-0.96097517	341.02975	-0	1.2455198e+06
2.335499999999798e-10	-0.10440855	-0.06434502	-0.9601158	340.82538	-0	1.245797e+06
2.3404999999998e-10	-0.110576116	-0.06908921	-0.9591931	340.622	-0	1.2460729e+06
2.3454999999998013e-10	-0.117040135	-0.073268905	-0.95821553	340.41968	-0	1.2463472e+06
2.350499999999803e-10	-0.12374972	-0.07686612	-0.95719117	340.21832	-0	1.2466202e+06
2.3554999999998044e-10	-0.13065328	-0.07986739	-0.95612895	340.01797	-0	1.2468919e+06
2.360499999999806e-10	-0.13769905	-0.08226378	-0.95503724	339.81863	-0	1.247162e+06
2.3654999999998074e-10	-0.14483537	-0.08405079	-0.95392483	339.6203	-0	1.2474308e+06
2.370499999999809e-10	-0.15201105	-0.085228294	-0.95280033	339.42294	-0	1.2476981e+06
2.3754999999998105e-10	-0.15917592	-0.08580037	-0.95167214	339.22656	-0	1.247964e+06
2.380499999999812e-10	-0.16628088	-0.08577516	-0.9505486	339.03116	-0	1.2482286e+06
2.3854999999998136e-10	-0.17327842	-0.085164666	-0.949438	338.83673	-0	1.2484919e+06
2.390499999999815e-10	-0.18012278	-0.08398463	-0.94834805	338.64328	-0	1.2487536e+06
2.3954999999998166e-10	-0.18677032	-0.08225421	-0.9472865	338.45078	-0	1.2490141e+06
2.400499999999818e-10	-0.19317965	-0.079995796	-0.94626045	338.25925	-0	1.2492732e+06
2.4054999999998197e-10	-0.1993119	-0.07723479	-0.9452768	338.06866	-0	1.2495311e+06
2.410499999999821e-10	-0.2051309	-0.07399931	-0.944342	337.87903	-0	1.2497875e+06
2.415499999999823e-10	-0.21060324	-0.07031993	-0.943462	337.69034	-0	1.2500426e+06
2.4204999999998243e-10	-0.21569854	-0.0662295	-0.9426425	337.5026	-0	1.2502965e+06
2.425499999999826e-10	-0.22038949	-0.061762754	-0.9418882	337.3158	-0	1.250549e+06
2.4304999999998274e-10	-0.22465189	-0.056956146	-0.9412036	337.1299	-0	1.2508001e+06
2.435499999999829e-10	-0.22846483	-0.05184757	-0.9405927	336.94495	-0	1.25105e+06
2.4404999999998304e-10	-0.23181064	-0.046476044	-0.9400588	336.76093	-0	1.2512986e+06
2.445499999999832e-10	-0.23467495	-0.04088154	-0.93960476	336.5778	-0	1.2515459e+06
2.4504999999998335e-10	-0.23704664	-0.035104655	-0.93923265	336.3956	-0	1.2517919e+06
2.455499999999835e-10	-0.23891802	-0.02918641	-0.9389442	336.2143	-0	1.2520366e+06
2.4604999999998366e-10	-0.24028458	-0.023168005	-0.9387405	336.0339	-0	1.2522801e+06
2.465499999999838e-10	-0.24114507	-0.01709054	-0.9386218	335.8544	-0	1.2525222e+06
2.4704999999998396e-10	-0.24150145	-0.01099484	-0.93858826	335.6758	-0	1.2527632e+06
2.475499999999841e-10	-0.2413588	-0.0049211937	-0.9386388	335.49808	-0	1.253003e+06
2.4804999999998427e-10	-0.2407253	0.001090851	-0.9387729	335.32126	-0	1.2532415e+06
2.485499999999844e-10	-0.239612	0.007002706	-0.93898803	335.14532	-0	1.2534788e+06
2.490499999999846e-10	-0.23803285	0.0127769485	-0.93928236	334.97025	-0	1.2537148e+06
2.4954999999998473e-10	-0.23600465	0.01837752	-0.93965304	334.79605	-0	1.2539495e+06
2.500499999999849e-10	-0.2335467	0.023769917	-0.9400968	334.6227	-0	1.2541831e+06
2.5054999999998504e-10	-0.23068091	0.028921386	-0.94061	334.45026	-0	1.2544155e+06
2.510499999999852e-10	-0.22743145	0.03380108	-0.9411885	334.27866	-0	1.2546466e+06
2.5154999999998534e-10	-0.2238247	0.038380258	-0.94182795	334.10788	-0	1.2548766e+06
2.520499999999855e-10	-0.2198891	0.042632412	-0.9425232	333.938	-0	1.2551054e+06
2.5254999999998565e-10	-0.21565492	0.04653344	-0.9432693	333.76892	-0	1.255333e+06
2.530499999999858e-10	-0.21115406	0.050061774	-0.9440607	333.6007	-0	1.2555595e+06
2.5354999999998596e-10	-0.20641987	0.053198483	-0.94489187	333.43335	-0	1.2557848e+06
2.540499999999861e-10	-0.20148693	0.05592744	-0.94575685	333.2668	-0	1.2560089e+06
2.5454999999998626e-10	-0.19639081	0.058235362	-0.9466498	333.10107	-0	1.2562318e+06
2.550499999999864e-10	-0.1911679	0.06011189	-0.947564	332.9362	-0	1.2564536e+06
2.5554999999998657e-10	-0.18585508	0.061549712	-0.94849366	332.77213	-0	1.2566742e+06
2.560499999999867e-10	-0.18048953	0.06254451	-0.94943255	332.6089	-0	1.2568938e+06
2.565499999999869e-10	-0.17510849	0.063095085	-0.9503741	332.44644	-0	1.2571121e+06
2.5704999999998703e-10	-0.16974895	0.06320329	-0.9513125	332.28482	-0	1.2573294e+06
2.575499999999872e-10	-0.16444746	0.06287401	-0.95224124	332.124	-0	1.2575456e+06
2.5804999999998734e-10	-0.1592398	0.062115163	-0.9531546	331.964	-0	1.2577606e+06
2.585499999999875e-10	-0.15416083	0.060937583	-0.9540468	331.80475	-0	1.2579745e+06
2.5904999999998764e-10	-0.1492441	0.059355	-0.9549122	331.64633	-0	1.2581874e+06
2.595499999999878e-10	-0.1445218	0.057383846	-0.95574534	331.4887	-0	1.2583991e+06
2.6004999999998795e-10	-0.14002432	0.055043213	-0.95654154	331.33185	-0	1.2586098e+06
2.605499999999881e-10	-0.13578023	0.052354597	-0.95729584	331.17575	-0	1.2588192e+06
2.6104999999998826e-10	-0.1318159	0.049341813	-0.9580039	331.02048	-0	1.2590278e+06
2.615499999999884e-10	-0.12815544	0.046030764	-0.9586621	330.86594	-0	1.2592351e+06
2.6204999999998856e-10	-0.12482051	0.04244921	-0.95926654	330.7122	-0	1.2594415e+06
2.625499999999887e-10	-0.1218301	0.038626593	-0.9598142	330.5592	-0	1.2596468e+06
2.6304999999998887e-10	-0.119200476	0.034593735	-0.96030265	330.40698	-0	1.259851e+06
2.63549999999989e-10	-0.11694511	0.030382643	-0.9607293	330.25552	-0	1.2600541e+06
2.640499999999892e-10	-0.11507446	0.026026208	-0.9610926	330.1048	-0	1.2602562e+06
2.6454999999998933e-10	-0.11359613	0.021557944	-0.9613913	329.95483	-0	1.2604574e+06
2.650499999999895e-10	-0.11251462	0.017011734	-0.9616247	329.80563	-0	1.2606574e+06
2.6554999999998964e-10	-0.111831516	0.012421551	-0.96179235	329.65717	-0	1.2608564e+06
2.660499999999898e-10	-0.111545384	0.0078211855	-0.9618945	329.50943	-0	1.2610544e+06
2.6654999999998994e-10	-0.11165193	0.0032439844	-0.9619318	329.36243	-0	1.2612514e+06
2.670499999999901e-10	-0.11214395	-0.0012774055	-0.9619053	329.21616	-0	1.2614474e+06
2.6754999999999025e-10	-0.1130116	-0.005711281	-0.96181655	329.07062	-0	1.2616422e+06
2.680499999999904e-10	-0.114242345	-0.010027122	-0.9616675	328.9258	-0	1.2618362e+06
2.6854999999999056e-10	-0.11582124	-0.014195802	-0.9614605	328.78174	-0	1.2620292e+06
2.690499999999907e-10	-0.11773099	-0.018189799	-0.9611982	328.63837	-0	1.2622212e+06
2.6954999999999086e-10	-0.119952165	-0.021983366	-0.96088386	328.4957	-0	1.2624121e+06
2.70049999999991e-10	-0.12246346	-0.025552718	-0.9605206	328.35376	-0	1.2626022e+06
2.7054999999999117e-10	-0.12524176	-0.02887616	-0.96011233	328.21252	-0	1.2627912e+06
2.710499999999913e-10	-0.12826245	-0.031934198	-0.9596628	328.072	-0	1.2629792e+06
2.715499999999915e-10	-0.13149966	-0.03470968	-0.9591763	327.93216	-0	1.2631664e+06
2.7204999999999163e-10	-0.13492636	-0.037187833	-0.95865726	327.793	-0	1.2633525e+06
2.725499999999918e-10	-0.13851474	-0.039356347	-0.9581097	327.65457	-0	1.2635378e+06
2.7304999999999194e-10	-0.14223629	-0.041205395	-0.9575387	327.5168	-0	1.263722e+06
2.735499999999921e-10	-0.14606218	-0.042727653	-0.9569487	327.37973	-0	1.2639052e+06
2.7404999999999224e-10	-0.14996338	-0.04391831	-0.9563444	327.24335	-0	1.2640876e+06
2.745499999999924e-10	-0.15391085	-0.04477501	-0.9557307	327.10764	-0	1.264269e+06
2.7504999999999255e-10	-0.1578758	-0.04529785	-0.9551123	326.97263	-0	1.2644495e+06
2.755499999999927e-10	-0.16182996	-0.04548928	-0.9544937	326.83826	-0	1.2646291e+06
2.7604999999999286e-10	-0.16574565	-0.045354053	-0.9538797	326.70456	-0	1.2648078e+06
2.76549999999993e-10	-0.16959596	-0.044899132	-0.95327437	326.57153	-0	1.2649855e+06
2.7704999999999317e-10	-0.17335507	-0.04413357	-0.9526825	326.43918	-0	1.2651622e+06
2.775499999999933e-10	-0.17699818	-0.043068416	-0.95210797	326.30746	-0	1.2653382e+06
2.7804999999999347e-10	-0.18050185	-0.041716617	-0.9515548	326.17642	-0	1.2655132e+06
2.785499999999936e-10	-0.18384406	-0.04009278	-0.9510265	326.04605	-0	1.2656874e+06
2.790499999999938e-10	-0.18700428	-0.038213167	-0.9505267	325.9163	-0	1.2658605e+06
2.7954999999999393e-10	-0.18996361	-0.036095466	-0.9500585	325.7872	-0	1.2660329e+06
2.800499999999941e-10	-0.19270489	-0.033758655	-0.9496251	325.65875	-0	1.2662044e+06
2.8054999999999424e-10	-0.19521275	-0.031222852	-0.9492288	325.5309	-0	1.2663749e+06
2.810499999999944e-10	-0.19747369	-0.02850916	-0.9488721	325.40375	-0	1.2665446e+06
2.8154999999999455e-10	-0.19947615	-0.025639504	-0.94855696	325.27722	-0	1.2667135e+06
2.820499999999947e-10	-0.20121042	-0.022636482	-0.948285	325.1513	-0	1.2668815e+06
2.8254999999999485e-10	-0.20266885	-0.01952317	-0.94805765	325.026	-0	1.2670486e+06
2.83049999999995e-10	-0.20384577	-0.01632301	-0.9478759	324.90134	-0	1.2672149e+06
2.8354999999999516e-10	-0.20473742	-0.013059611	-0.9477406	324.7773	-0	1.2673802e+06
2.840499999999953e-10	-0.20534213	-0.00975664	-0.9476518	324.65387	-0	1.2675449e+06
2.8454999999999547e-10	-0.20566005	-0.00643761	-0.94760966	324.53107	-0	1.2677085e+06
2.850499999999956e-10	-0.20569336	-0.003125791	-0.94761384	324.40887	-0	1.2678715e+06
2.8554999999999577e-10	-0.2054461	0.00015597498	-0.9476637	324.2873	-0	1.2680335e+06
2.860499999999959e-10	-0.20492405	0.0033854046	-0.9477584	324.1663	-0	1.2681948e+06
2.865499999999961e-10	-0.2041348	0.006540902	-0.94789654	324.04593	-0	1.2683551e+06
2.8704999999999623e-10	-0.20308772	0.009601693	-0.9480768	323.92615	-0	1.2685148e+06
2.875499999999964e-10	-0.20179369	0.012547942	-0.9482972	323.80695	-0	1.2686735e+06
