# t (s)	mx ()	my ()	mz ()	T (K)	J (A/m^2)	Ms (A/m)
1.4854999999999733e-10	-0.30924556	0.059315868	0.9488826	395.49094	0	1.1692906e+06
1.4904999999999723e-10	-0.31233537	0.048908424	0.94846404	394.92056	0	1.1701148e+06
1.4954999999999712e-10	-0.31462234	0.03837014	0.94819343	394.35358	0	1.1709334e+06
1.5004999999999702e-10	-0.31610474	0.027760234	0.9480709	394.07138	0	1.1713406e+06
1.505499999999969e-10	-0.31678477	0.017135834	0.94809604	393.5095	0	1.172151e+06
1.510499999999968e-10	-0.3166686	0.0065567037	0.94826776	392.95093	0	1.172956e+06
1.515499999999967e-10	-0.31576657	-0.0039199525	0.94858396	392.6729	0	1.1733565e+06
1.520499999999966e-10	-0.3140923	-0.014239649	0.94904196	392.1194	0	1.1741535e+06
1.525499999999965e-10	-0.31166375	-0.024346035	0.9496382	391.56912	0	1.1749452e+06
1.5304999999999639e-10	-0.30850238	-0.03418594	0.95036834	391.29526	0	1.1753391e+06
1.5354999999999628e-10	-0.30463272	-0.04370949	0.95122766	390.74994	0	1.176123e+06
1.5404999999999617e-10	-0.30008355	-0.052865762	0.95221007	390.2079	0	1.1769016e+06
1.5454999999999607e-10	-0.2948866	-0.06160756	0.9533096	389.93805	0	1.177289e+06
1.5504999999999596e-10	-0.2890763	-0.069891565	0.9545193	389.40085	0	1.1780599e+06
1.5554999999999586e-10	-0.28269106	-0.0776742	0.95583165	388.86685	0	1.1788258e+06
1.5604999999999575e-10	-0.27577177	-0.08491621	0.9572387	388.60104	0	1.1792068e+06
1.5654999999999565e-10	-0.26836142	-0.09158268	0.9587318	388.0718	0	1.1799649e+06
1.5704999999999554e-10	-0.2605067	-0.097639285	0.9603022	387.54575	0	1.1807181e+06
1.5754999999999544e-10	-0.25225598	-0.10305652	0.96194077	387.2839	0	1.1810929e+06
1.5804999999999533e-10	-0.24365906	-0.10780964	0.9636375	386.76254	0	1.1818386e+06
1.5854999999999523e-10	-0.23476899	-0.11187534	0.9653828	386.24432	0	1.1825795e+06
1.5904999999999512e-10	-0.22563961	-0.11523547	0.9671665	385.98636	0	1.1829481e+06
1.5954999999999502e-10	-0.21632545	-0.117877	0.9689783	385.47275	0	1.1836816e+06
1.6004999999999491e-10	-0.20688334	-0.119789064	0.97080773	384.96222	0	1.1844102e+06
1.605499999999948e-10	-0.19737016	-0.12096615	0.9726446	384.70807	0	1.1847729e+06
1.610499999999947e-10	-0.18784238	-0.12140801	0.9744784	384.20212	0	1.1854944e+06
1.615499999999946e-10	-0.17835782	-0.12111709	0.97629905	383.69916	0	1.1862111e+06
1.620499999999945e-10	-0.16897339	-0.12010126	0.9780962	383.44882	0	1.1865678e+06
1.625499999999944e-10	-0.15974438	-0.11837353	0.97986007	382.95038	0	1.1872775e+06
1.6304999999999428e-10	-0.15072651	-0.11594985	0.9815811	382.4549	0	1.1879825e+06
1.6354999999999418e-10	-0.14197323	-0.11285133	0.9832499	382.20828	0	1.1883332e+06
1.6404999999999407e-10	-0.13353562	-0.10910395	0.9848577	381.71722	0	1.1890314e+06
1.6454999999999397e-10	-0.12546372	-0.10473648	0.98639584	381.22913	0	1.189725e+06
1.6504999999999386e-10	-0.11780433	-0.0997823	0.9878568	380.98618	0	1.19007e+06
1.6554999999999376e-10	-0.11060096	-0.094278954	0.9892329	380.50244	0	1.1907569e+06
1.6604999999999365e-10	-0.10389482	-0.08826646	0.99051756	380.02158	0	1.1914391e+06
1.6654999999999355e-10	-0.09772307	-0.08178849	0.9917047	379.78223	0	1.1917785e+06
1.6704999999999344e-10	-0.0921187	-0.07489199	0.9927889	379.3057	0	1.1924541e+06
1.6754999999999334e-10	-0.087111406	-0.06762558	0.99376523	378.83197	0	1.1931252e+06
1.6804999999999323e-10	-0.08272624	-0.06004047	0.99463016	378.5962	0	1.1934592e+06
1.6854999999999313e-10	-0.07898349	-0.05218992	0.99538016	378.12674	0	1.1941238e+06
1.6904999999999302e-10	-0.07589951	-0.04412788	0.99601305	377.66006	0	1.194784e+06
1.6954999999999292e-10	-0.07348558	-0.035909574	0.99652714	377.4278	0	1.1951126e+06
1.700499999999928e-10	-0.071748145	-0.027591038	0.9969214	376.9653	0	1.1957664e+06
1.705499999999927e-10	-0.07068925	-0.019227777	0.99719596	376.50558	0	1.196416e+06
1.710499999999926e-10	-0.07030602	-0.010875241	0.9973516	376.27676	0	1.1967391e+06
1.715499999999925e-10	-0.07059086	-0.0025884325	0.9973898	375.82114	0	1.1973824e+06
1.720499999999924e-10	-0.07153185	0.0055794334	0.9973126	375.36826	0	1.1980214e+06
1.7254999999999229e-10	-0.07311254	0.013576413	0.9971232	375.14282	0	1.1983394e+06
1.7304999999999218e-10	-0.075312346	0.021352176	0.9968252	374.694	0	1.1989722e+06
1.7354999999999207e-10	-0.07810669	0.028859323	0.9964228	374.24783	0	1.1996009e+06
1.7404999999999197e-10	-0.081467256	0.03605276	0.99592096	374.02576	0	1.1999138e+06
1.7454999999999186e-10	-0.085362434	0.042889923	0.995325	373.5836	0	1.2005364e+06
1.7504999999999176e-10	-0.08975726	0.04933214	0.99464124	373.14407	0	1.2011549e+06
1.7554999999999165e-10	-0.094614066	0.05534378	0.9938757	372.9253	0	1.2014626e+06
1.7604999999999155e-10	-0.0998929	0.060892392	0.9930354	372.48972	0	1.2020752e+06
1.7654999999999144e-10	-0.10555131	0.06595005	0.99212784	372.0567	0	1.2026838e+06
1.7704999999999134e-10	-0.11154528	0.07049234	0.9911601	371.8412	0	1.2029866e+06
1.7754999999999123e-10	-0.117829636	0.07449828	0.99014026	371.41208	0	1.2035892e+06
1.7804999999999113e-10	-0.12435766	0.07795183	0.9890762	370.98553	0	1.2041881e+06
1.7854999999999102e-10	-0.13108219	0.080840535	0.98797584	370.7732	0	1.204486e+06
1.7904999999999092e-10	-0.13795601	0.08315535	0.9868478	370.35046	0	1.205079e+06
1.7954999999999081e-10	-0.14493133	0.08489227	0.98569983	369.93027	0	1.2056681e+06
1.800499999999907e-10	-0.15196098	0.08605068	0.9845404	369.7211	0	1.2059614e+06
1.805499999999906e-10	-0.1589987	0.08663305	0.9833775	369.30466	0	1.2065448e+06
1.810499999999905e-10	-0.16599855	0.08664678	0.9822192	368.8907	0	1.2071245e+06
1.815499999999904e-10	-0.17291616	0.08610219	0.981073	368.68463	0	1.2074129e+06
1.820499999999903e-10	-0.17970873	0.08501219	0.97994685	368.27435	0	1.207987e+06
1.8254999999999018e-10	-0.18633482	0.083394304	0.9788477	367.86655	0	1.2085574e+06
1.8304999999999008e-10	-0.19275498	0.08126834	0.9777827	367.66357	0	1.2088412e+06
1.8354999999998997e-10	-0.1989322	0.07865611	0.9767586	367.2594	0	1.2094061e+06
1.8404999999998987e-10	-0.20483124	0.07558347	0.9757813	366.85767	0	1.2099674e+06
1.8454999999998976e-10	-0.2104196	0.072077945	0.97485703	366.65768	0	1.2102466e+06
1.8504999999998966e-10	-0.2156673	0.0681683	0.9739908	366.25952	0	1.2108025e+06
1.8554999999998955e-10	-0.22054695	0.06388683	0.9731878	365.86374	0	1.2113549e+06
1.8604999999998945e-10	-0.22503394	0.059266694	0.97245264	365.66675	0	1.2116296e+06
1.8654999999998934e-10	-0.22910663	0.054341644	0.971789	365.2745	0	1.2121766e+06
1.8704999999998924e-10	-0.2327461	0.049148306	0.97120047	364.8846	0	1.2127201e+06
1.8754999999998913e-10	-0.23593646	0.043723427	0.97068983	364.69055	0	1.2129905e+06
1.8804999999998903e-10	-0.23866488	0.03810368	0.9702596	364.30414	0	1.2135288e+06
1.8854999999998892e-10	-0.2409214	0.032327943	0.96991146	363.92004	0	1.2140635e+06
1.8904999999998882e-10	-0.242699	0.026434565	0.96964693	363.72888	0	1.2143296e+06
1.895499999999887e-10	-0.24399379	0.02046112	0.96946657	363.3482	0	1.2148592e+06
1.900499999999886e-10	-0.24480468	0.014446765	0.9693706	362.96982	0	1.2153855e+06
1.905499999999885e-10	-0.2451336	0.008429474	0.96935874	362.7815	0	1.2156474e+06
1.910499999999884e-10	-0.24498513	0.002445866	0.9694303	362.4065	0	1.2161686e+06
1.915499999999883e-10	-0.24436687	-0.0034665018	0.9695837	362.03372	0	1.2166865e+06
1.9204999999998819e-10	-0.24328901	-0.009271836	0.96981704	361.84818	0	1.2169442e+06
1.9254999999998808e-10	-0.24176426	-0.01493625	0.9701283	361.47876	0	1.2174571e+06
1.9304999999998798e-10	-0.23980802	-0.020425506	0.9705145	361.11154	0	1.2179668e+06
1.9354999999998787e-10	-0.23743811	-0.02570766	0.9709722	360.92874	0	1.2182204e+06
1.9404999999998776e-10	-0.23467438	-0.030753136	0.9714983	360.56482	0	1.2187251e+06
1.9454999999998766e-10	-0.23153917	-0.035532583	0.9720883	360.20303	0	1.2192266e+06
1.9504999999998755e-10	-0.22805677	-0.040019378	0.97273797	360.02298	0	1.2194762e+06
1.9554999999998745e-10	-0.22425303	-0.04418967	0.9734429	359.66446	0	1.219973e+06
1.9604999999998734e-10	-0.22015595	-0.048020348	0.9741977	359.30807	0	1.2204666e+06
1.9654999999998724e-10	-0.21579492	-0.051491357	0.97499716	359.13068	0	1.2207122e+06
1.9704999999998713e-10	-0.21120045	-0.05458575	0.9758359	358.7775	0	1.2212011e+06
1.9754999999998703e-10	-0.2064046	-0.05728773	0.9767084	358.4264	0	1.2216869e+06
1.9804999999998692e-10	-0.20144026	-0.059584804	0.97760874	358.25165	0	1.2219286e+06
1.9854999999998682e-10	-0.19634081	-0.061467744	0.97853076	357.90372	0	1.2224098e+06
1.9904999999998671e-10	-0.19114079	-0.06292883	0.97946864	357.55783	0	1.2228878e+06
1.995499999999866e-10	-0.18587466	-0.06396374	0.9804164	357.38568	0	1.2231256e+06
2.000499999999865e-10	-0.18057683	-0.06457148	0.9813681	357.0429	0	1.2235991e+06
2.005499999999864e-10	-0.17528223	-0.064752705	0.9823175	356.70218	0	1.2240698e+06
2.010499999999863e-10	-0.17002504	-0.06451145	0.9832587	356.5326	0	1.2243039e+06
2.015499999999862e-10	-0.16483875	-0.06385497	0.9841861	356.19492	0	1.2247699e+06
2.0204999999998608e-10	-0.15975657	-0.0627922	0.985094	355.85925	0	1.2252329e+06
2.0254999999998598e-10	-0.15481041	-0.0613352	0.98597693	355.69217	0	1.2254634e+06
2.0304999999998587e-10	-0.15003084	-0.059499033	0.98682976	355.35953	0	1.225922e+06
2.0354999999998577e-10	-0.14544739	-0.057300214	0.98764765	355.02887	0	1.2263778e+06
2.0404999999998566e-10	-0.14108782	-0.054758057	0.98842573	354.86426	0	1.2266046e+06
2.0454999999998556e-10	-0.1369778	-0.05189439	0.98915976	354.53656	0	1.227056e+06
2.0504999999998545e-10	-0.13314158	-0.048732217	0.98984593	354.21082	0	1.2275046e+06
2.0554999999998535e-10	-0.12960097	-0.045296747	0.9904805	354.04865	0	1.2277278e+06
2.0604999999998524e-10	-0.1263753	-0.041615184	0.9910603	353.72583	0	1.2281721e+06
2.0654999999998514e-10	-0.123482004	-0.037715364	0.9915825	353.4049	0	1.2286136e+06
2.0704999999998503e-10	-0.120935686	-0.0336267	0.9920447	353.24518	0	1.2288334e+06
2.0754999999998493e-10	-0.11874832	-0.029379927	0.99244523	352.92712	0	1.2292706e+06
2.0804999999998482e-10	-0.116929464	-0.025005786	0.99278235	352.611	0	1.2297051e+06
2.0854999999998472e-10	-0.11548584	-0.020535892	0.9930551	352.45364	0	1.2299214e+06
2.090499999999846e-10	-0.11442137	-0.016002417	0.99326295	352.14032	0	1.2303519e+06
2.095499999999845e-10	-0.11373747	-0.01143691	0.99340564	351.8289	0	1.2307796e+06
2.100499999999844e-10	-0.113432735	-0.006871036	0.9934836	351.67386	0	1.2309924e+06
2.105499999999843e-10	-0.11350308	-0.0023363163	0.99349767	351.3652	0	1.2314161e+06
2.110499999999842e-10	-0.11394195	0.0021370351	0.99344873	351.0584	0	1.2318371e+06
2.1154999999998409e-10	-0.11474024	0.006519381	0.99333847	350.90567	0	1.2320466e+06
2.1204999999998398e-10	-0.11588643	0.010781858	0.9931691	350.60162	0	1.2324636e+06
2.1254999999998388e-10	-0.117366806	0.014897541	0.99294263	350.29938	0	1.232878e+06
2.1304999999998377e-10	-0.11916545	0.018840658	0.99266195	350.14893	0	1.2330842e+06
2.1354999999998367e-10	-0.12126458	0.022586733	0.9923301	349.84937	0	1.2334946e+06
2.1404999999998356e-10	-0.12364449	0.026113747	0.9919502	349.5516	0	1.2339025e+06
2.1454999999998345e-10	-0.12628391	0.029401269	0.991526	349.4034	0	1.2341055e+06
2.1504999999998335e-10	-0.12916017	0.032430533	0.99106133	349.1083	0	1.2345096e+06
2.1554999999998324e-10	-0.13224925	0.035185616	0.99056005	348.81497	0	1.2349111e+06
2.1604999999998314e-10	-0.13552612	0.037652425	0.9900265	348.66898	0	1.2351109e+06
2.1654999999998303e-10	-0.13896503	0.039818764	0.989465	348.37827	0	1.2355086e+06
2.1704999999998293e-10	-0.14253937	0.041675445	0.98888	348.0893	0	1.2359038e+06
2.1754999999998282e-10	-0.14622219	0.043215264	0.98827606	347.94547	0	1.2361005e+06
2.1804999999998272e-10	-0.14998639	0.0444329	0.9876578	347.6591	0	1.2364919e+06
2.1854999999998261e-10	-0.15380463	0.04532613	0.9870296	347.37442	0	1.236881e+06
2.190499999999825e-10	-0.15764984	0.045894586	0.9863965	347.23273	0	1.2370745e+06
2.195499999999824e-10	-0.16149533	0.04613974	0.9857625	346.9506	0	1.2374599e+06
2.200499999999823e-10	-0.16531476	0.046066012	0.9851325	346.67014	0	1.2378429e+06
2.205499999999822e-10	-0.16908254	0.045679502	0.9845105	346.53055	0	1.2380334e+06
2.210499999999821e-10	-0.17277402	0.044987872	0.9839011	346.25262	0	1.2384128e+06
2.2154999999998198e-10	-0.17636533	0.04400152	0.98330814	345.97635	0	1.2387898e+06
2.2204999999998188e-10	-0.17983383	0.042732235	0.98273546	345.83884	0	1.2389772e+06
2.2254999999998177e-10	-0.18315813	0.041193005	0.98218685	345.56503	0	1.2393508e+06
2.2304999999998167e-10	-0.18631814	0.03939925	0.9816656	345.29288	0	1.2397218e+06
2.2354999999998156e-10	-0.18929528	0.037367374	0.9811752	345.1574	0	1.2399065e+06
2.2404999999998146e-10	-0.19207253	0.035114583	0.98071826	344.88766	0	1.240274e+06
2.2454999999998135e-10	-0.19463438	0.032660145	0.98029757	344.61954	0	1.2406394e+06
2.2504999999998125e-10	-0.19696721	0.030023865	0.9799156	344.48608	0	1.2408211e+06
2.2554999999998114e-10	-0.19905895	0.027225917	0.97957444	344.22037	0	1.241183e+06
2.2604999999998104e-10	-0.20089945	0.024288112	0.97927576	343.95624	0	1.2415425e+06
2.2654999999998093e-10	-0.20248033	0.021232355	0.9790208	343.82477	0	1.2417215e+06
2.2704999999998083e-10	-0.20379506	0.018080462	0.97881126	343.563	0	1.2420778e+06
2.2754999999998072e-10	-0.20483895	0.014855466	0.97864735	343.3028	0	1.2424318e+06
2.2804999999998062e-10	-0.20560914	0.011580026	0.97853017	343.17328	0	1.2426079e+06
2.285499999999805e-10	-0.20610464	0.008276293	0.9784593	342.91537	0	1.2429585e+06
2.290499999999804e-10	-0.20632623	0.004967199	0.9784349	342.65906	0	1.243307e+06
2.295499999999803e-10	-0.20627652	0.0016748785	0.9784568	342.53146	0	1.2434805e+06
2.300499999999802e-10	-0.20595975	-0.0015794447	0.9785237	342.2774	0	1.2438258e+06
2.305499999999801e-10	-0.20538197	-0.00477418	0.9786349	342.02487	0	1.2441688e+06
2.3104999999997999e-10	-0.20455074	-0.007888912	0.9787891	341.8992	0	1.2443395e+06
2.3154999999997988e-10	-0.20347522	-0.010904499	0.97898453	341.64893	0	1.2446794e+06
2.3204999999997978e-10	-0.20216602	-0.013801809	0.97921956	341.40015	0	1.2450171e+06
2.3254999999997967e-10	-0.20063521	-0.016563212	0.9794918	341.2763	0	1.2451851e+06
2.3304999999997967e-10	-0.19889602	-0.019172642	0.9797992	341.02975	0	1.2455198e+06
2.335499999999798e-10	-0.19696292	-0.021614576	0.9801394	340.82538	0	1.245797e+06
2.3404999999998e-10	-0.19485158	-0.02387501	0.9805094	340.622	0	1.2460729e+06
2.3454999999998013e-10	-0.19257855	-0.025941364	0.9809064	340.41968	0	1.2463472e+06
2.350499999999803e-10	-0.19016123	-0.027802518	0.9813276	340.21832	0	1.2466202e+06
2.3554999999998044e-10	-0.18761781	-0.029448863	0.9817697	340.01797	0	1.2468919e+06
2.360499999999806e-10	-0.18496703	-0.030872347	0.98222953	339.81863	0	1.247162e+06
2.3654999999998074e-10	-0.18222822	-0.03206652	0.98270375	339.6203	0	1.2474308e+06
2.370499999999809e-10	-0.17942096	-0.03302654	0.98318917	339.42294	0	1.2476981e+06
2.3754999999998105e-10	-0.17656507	-0.033749238	0.98368233	339.22656	0	1.247964e+06
2.380499999999812e-10	-0.17368048	-0.034233063	0.9841798	339.03116	0	1.2482286e+06
2.3854999999998136e-10	-0.17078707	-0.034478117	0.9846784	338.83673	0	1.2484919e+06
2.390499999999815e-10	-0.16790447	-0.034486134	0.9851745	338.64328	0	1.2487536e+06
2.3954999999998166e-10	-0.16505215	-0.03426046	0.985665	338.45078	0	1.2490141e+06
2.400499999999818e-10	-0.16224892	-0.03380597	0.9861469	338.25925	0	1.2492732e+06
2.4054999999998197e-10	-0.15951316	-0.0331291	0.98661685	338.06866	0	1.2495311e+06
2.410499999999821e-10	-0.15686254	-0.03223771	0.98707217	337.87903	0	1.2497875e+06
2.415499999999823e-10	-0.15431385	-0.031141052	0.98751	337.69034	0	1.2500426e+06
2.4204999999998243e-10	-0.15188299	-0.029849702	0.98792744	337.5026	0	1.2502965e+06
2.425499999999826e-10	-0.14958484	-0.02837544	0.9883222	337.3158	0	1.250549e+06
2.4304999999998274e-10	-0.14743316	-0.026731182	0.9886921	337.1299	0	1.2508001e+06
2.435499999999829e-10	-0.14544052	-0.024930866	0.989035	336.94495	0	1.25105e+06
2.4404999999998304e-10	-0.14361815	-0.022989327	0.98934907	336.76093	0	1.2512986e+06
2.445499999999832e-10	-0.14197595	-0.020922203	0.9896327	336.5778	0	1.2515459e+06
2.4504999999998335e-10	-0.14052244	-0.018745808	0.9898844	336.3956	0	1.2517919e+06
2.455499999999835e-10	-0.13926464	-0.016476978	0.9901031	336.2143	0	1.2520366e+06
2.4604999999998366e-10	-0.13820817	-0.014132986	0.99028814	336.0339	0	1.2522801e+06
2.465499999999838e-10	-0.13735703	-0.01173138	0.99043846	335.8544	0	1.2525222e+06
2.4704999999998396e-10	-0.13671377	-0.00928986	0.9905539	335.6758	0	1.2527632e+06
2.475499999999841e-10	-0.13627942	-0.0068261526	0.9906344	335.49808	0	1.253003e+06
2.4804999999998427e-10	-0.13605352	-0.004357866	0.99067974	335.32126	0	1.2532415e+06
2.485499999999844e-10	-0.13603407	-0.0019023784	0.99069065	335.14532	0	1.2534788e+06
2.490499999999846e-10	-0.13621771	0.00052329514	0.9906675	334.97025	0	1.2537148e+06
2.4954999999998473e-10	-0.13659965	0.0029026184	0.990611	334.79605	0	1.2539495e+06
2.500499999999849e-10	-0.13717377	0.005219649	0.9905225	334.6227	0	1.2541831e+06
2.5054999999998504e-10	-0.13793269	0.0074591455	0.99040306	334.45026	0	1.2544155e+06
2.510499999999852e-10	-0.1388678	0.009606673	0.990254	334.27866	0	1.2546466e+06
2.5154999999998534e-10	-0.13996944	0.011648676	0.99007726	334.10788	0	1.2548766e+06
2.520499999999855e-10	-0.14122684	0.013572595	0.9898741	333.938	0	1.2551054e+06
2.5254999999998565e-10	-0.14262842	0.015366902	0.9896471	333.76892	0	1.255333e+06
2.530499999999858e-10	-0.14416169	0.017021202	0.98939794	333.6007	0	1.2555595e+06
2.5354999999998596e-10	-0.14581345	0.01852626	0.9891288	333.43335	0	1.2557848e+06
2.540499999999861e-10	-0.14756991	0.019874059	0.9888421	333.2668	0	1.2560089e+06
2.5454999999998626e-10	-0.1494168	0.021057839	0.98854023	333.10107	0	1.2562318e+06
2.550499999999864e-10	-0.15133941	0.022072116	0.98822534	332.9362	0	1.2564536e+06
2.5554999999998657e-10	-0.1533228	0.022912696	0.9879005	332.77213	0	1.2566742e+06
2.560499999999867e-10	-0.15535186	0.023576675	0.98756766	332.6089	0	1.2568938e+06
2.565499999999869e-10	-0.15741138	0.02406246	0.9872296	332.44644	0	1.2571121e+06
2.5704999999998703e-10	-0.1594863	0.024369719	0.98688877	332.28482	0	1.2573294e+06
2.575499999999872e-10	-0.16156165	0.024499377	0.98654765	332.124	0	1.2575456e+06
2.5804999999998734e-10	-0.16362272	0.024453606	0.9862089	331.964	0	1.2577606e+06
2.585499999999875e-10	-0.16565524	0.024235744	0.9858747	331.80475	0	1.2579745e+06
2.5904999999998764e-10	-0.1676453	0.023850268	0.9855475	331.64633	0	1.2581874e+06
2.595499999999878e-10	-0.16957961	0.023302743	0.9852294	331.4887	0	1.2583991e+06
2.6004999999998795e-10	-0.17144547	0.02259977	0.9849225	331.33185	0	1.2586098e+06
2.605499999999881e-10	-0.17323084	0.021748895	0.9846289	331.17575	0	1.2588192e+06
2.6104999999998826e-10	-0.17492451	0.020758571	0.98435056	331.02048	0	1.2590278e+06
2.615499999999884e-10	-0.17651612	0.019638054	0.9840892	330.86594	0	1.2592351e+06
2.6204999999998856e-10	-0.17799611	0.018397348	0.9838463	330.7122	0	1.2594415e+06
2.625499999999887e-10	-0.17935593	0.017047105	0.9836234	330.5592	0	1.2596468e+06
2.6304999999998887e-10	-0.180588	0.0155985495	0.98342174	330.40698	0	1.259851e+06
2.63549999999989e-10	-0.1816857	0.014063386	0.9832425	330.25552	0	1.2600541e+06
2.640499999999892e-10	-0.18264352	0.012453716	0.98308665	330.1048	0	1.2602562e+06
2.6454999999998933e-10	-0.18345691	0.010781953	0.9829547	329.95483	0	1.2604574e+06
2.650499999999895e-10	-0.18412249	0.009060733	0.9828474	329.80563	0	1.2606574e+06
2.6554999999998964e-10	-0.18463789	0.007302804	0.9827653	329.65717	0	1.2608564e+06
2.660499999999898e-10	-0.18500184	0.005520969	0.98270845	329.50943	0	1.2610544e+06
2.6654999999998994e-10	-0.18521409	0.0037279895	0.98267674	329.36243	0	1.2612514e+06
2.670499999999901e-10	-0.18527544	0.0019364879	0.9826701	329.21616	0	1.2614474e+06
2.6754999999999025e-10	-0.18518782	0.00015887566	0.9826886	329.07062	0	1.2616422e+06
2.680499999999904e-10	-0.18495396	-0.0015927221	0.9827314	328.9258	0	1.2618362e+06
2.6854999999999056e-10	-0.18457773	-0.003306555	0.98279786	328.78174	0	1.2620292e+06
2.690499999999907e-10	-0.18406385	-0.004971312	0.9828873	328.63837	0	1.2622212e+06
2.6954999999999086e-10	-0.18341789	-0.006576206	0.98299867	328.4957	0	1.2624121e+06
2.70049999999991e-10	-0.18264624	-0.00811101	0.9831311	328.35376	0	1.2626022e+06
2.7054999999999117e-10	-0.18175615	-0.00956614	0.9832831	328.21252	0	1.2627912e+06
2.710499999999913e-10	-0.18075545	-0.010932721	0.9834535	328.072	0	1.2629792e+06
2.715499999999915e-10	-0.17965274	-0.012202603	0.98364073	327.93216	0	1.2631664e+06
2.7204999999999163e-10	-0.1784571	-0.01336844	0.98384345	327.793	0	1.2633525e+06
2.725499999999918e-10	-0.17717819	-0.014423704	0.98405993	327.65457	0	1.2635378e+06
2.7304999999999194e-10	-0.17582603	-0.015362741	0.9842885	327.5168	0	1.263722e+06
2.735499999999921e-10	-0.17441113	-0.016180785	0.9845275	327.37973	0	1.2639052e+06
2.7404999999999224e-10	-0.17294413	-0.016873974	0.9847748	327.24335	0	1.2640876e+06
2.745499999999924e-10	-0.171436	-0.017439384	0.985029	327.10764	0	1.264269e+06
2.7504999999999255e-10	-0.16989775	-0.017875018	0.985288	326.97263	0	1.2644495e+06
2.755499999999927e-10	-0.16834055	-0.018179815	0.98555017	326.83826	0	1.2646291e+06
2.7604999999999286e-10	-0.16677544	-0.018353658	0.98581344	326.70456	0	1.2648078e+06
2.76549999999993e-10	-0.16521342	-0.018397348	0.98607594	326.57153	0	1.2649855e+06
2.7704999999999317e-10	-0.16366519	-0.018312575	0.9863361	326.43918	0	1.2651622e+06
2.775499999999933e-10	-0.16214143	-0.01810193	0.98659205	326.30746	0	1.2653382e+06
2.7804999999999347e-10	-0.16065225	-0.01776885	0.98684204	326.17642	0	1.2655132e+06
2.785499999999936e-10	-0.15920752	-0.017317576	0.9870846	326.04605	0	1.2656874e+06
2.790499999999938e-10	-0.15781663	-0.016753146	0.987318	325.9163	0	1.2658605e+06
2.7954999999999393e-10	-0.15648837	-0.016081307	0.987541	325.7872	0	1.2660329e+06
2.800499999999941e-10	-0.15523109	-0.015308501	0.9877522	325.65875	0	1.2662044e+06
2.8054999999999424e-10	-0.15405238	-0.014441789	0.98795015	325.5309	0	1.2663749e+06
2.810499999999944e-10	-0.15295921	-0.0134887975	0.9881337	325.40375	0	1.2665446e+06
2.8154999999999455e-10	-0.15195788	-0.012457647	0.9883023	325.27722	0	1.2667135e+06
2.820499999999947e-10	-0.15105386	-0.0113569	0.9884544	325.1513	0	1.2668815e+06
2.8254999999999485e-10	-0.15025191	-0.010195493	0.9885897	325.026	0	1.2670486e+06
2.83049999999995e-10	-0.14955592	-0.0089826565	0.9887072	324.90134	0	1.2672149e+06
2.8354999999999516e-10	-0.14896904	-0.0077278498	0.98880666	324.7773	0	1.2673802e+06
2.840499999999953e-10	-0.14849353	-0.006440681	0.9888878	324.65387	0	1.2675449e+06
2.8454999999999547e-10	-0.1481308	-0.0051308502	0.98895	324.53107	0	1.2677085e+06
2.850499999999956e-10	-0.14788151	-0.003808057	0.98899364	324.40887	0	1.2678715e+06
2.8554999999999577e-10	-0.14774539	-0.002481947	0.98901844	324.2873	0	1.2680335e+06
2.860499999999959e-10	-0.14772147	-0.0011620376	0.9890245	324.1663	0	1.2681948e+06
2.865499999999961e-10	-0.14780787	0.00014235264	0.9890125	324.04593	0	1.2683551e+06
2.8704999999999623e-10	-0.14800204	0.0014221704	0.9889825	323.92615	0	1.2685148e+06
2.875499999999964e-10	-0.14830068	0.0026686888	0.9889355	323.80695	0	1.2686735e+06
2.8804999999999654e-10	-0.14869973	0.0038735596	0.98887146	323.68835	0	1.2688315e+06
2.885499999999967e-10	-0.14919457	0.005028871	0.98879194	323.57037	0	1.2689886e+06
2.8904999999999685e-10	-0.14977992	0.0061272047	0.98869735	323.45297	0	1.269145e+06
2.89549999999997e-10	-0.15044989	0.007161672	0.9885886	323.33612	0	1.2693005e+06
2.9004999999999715e-10	-0.15119816	0.008125962	0.988467	323.21988	0	1.2694552e+06
2.905499999999973e-10	-0.15201795	0.009014373	0.9883336	323.10422	0	1.2696092e+06
2.9104999999999746e-10	-0.152902	0.009821851	0.98818946	322.98914	0	1.2697625e+06
2.915499999999976e-10	-0.15384284	0.010544	0.9880359	322.8746	0	1.2699149e+06
2.9204999999999777e-10	-0.15483257	0.011177117	0.98787427	322.76068	0	1.2700665e+06
2.925499999999979e-10	-0.15586321	0.011718203	0.98770577	322.6473	0	1.2702174e+06
2.9304999999999807e-10	-0.15692654	0.01216497	0.9875319	322.5345	0	1.2703675e+06
2.9354999999999823e-10	-0.15801434	0.0125158345	0.9873539	322.42224	0	1.2705168e+06
2.940499999999984e-10	-0.15911822	0.012769941	0.98717314	322.31055	0	1.2706654e+06
2.9454999999999853e-10	-0.16022995	0.012927129	0.9869912	322.1994	0	1.2708131e+06
2.950499999999987e-10	-0.16134126	0.012987932	0.9868092	322.0888	0	1.2709601e+06
2.9554999999999884e-10	-0.1624442	0.012953583	0.9866284	321.9788	0	1.2711065e+06
2.96049999999999e-10	-0.1635309	0.012825948	0.98645055	321.8693	0	1.271252e+06
